customer_id,recency,frequency,monetary,recency_cluster,frequency_cluster,monetary_cluster,final_score,segment
18165,178,10,302.46000000000004,2,0,0,2,Business
18190,193,16,274.51,2,0,0,2,Business
18202,200,68,1396.9900000000007,2,0,0,2,Business
18203,217,19,160.42000000000002,2,0,0,2,Business
18220,227,4,297.78000000000003,2,0,0,2,Business
18227,188,5,93.75,2,0,0,2,Business
18239,219,88,1561.6099999999997,2,0,0,2,Business
18262,141,13,149.48,2,0,0,2,Business
18268,134,2,0.0,2,0,0,2,Business
18273,151,3,204.0,2,0,0,2,Business
18280,160,10,180.6,2,0,0,2,Business
12441,485,11,173.55,0,0,0,0,Inactive
12605,454,3,-7.5,0,0,0,0,Inactive
12686,638,7,89.14,0,0,0,0,Inactive
12725,638,24,427.79999999999995,0,0,0,0,Inactive
12738,665,11,155.35,0,0,0,0,Inactive
12791,697,2,192.60000000000002,0,0,0,0,Inactive
12855,666,3,38.1,0,0,0,0,Inactive
12870,485,2,-14.899999999999999,0,0,0,0,Inactive
13011,665,3,50.550000000000004,0,0,0,0,Inactive
13065,697,14,205.85999999999999,0,0,0,0,Inactive
13108,666,10,350.05999999999995,0,0,0,0,Inactive
13270,485,1,590.0,0,0,0,0,Inactive
13370,485,44,721.3200000000003,0,0,0,0,Inactive
13747,697,1,79.6,0,0,0,0,Inactive
13786,516,7,230.4,0,0,0,0,Inactive
13807,516,7,112.6,0,0,0,0,Inactive
13958,666,5,-102.45,0,0,0,0,Inactive
14142,697,22,311.81000000000006,0,0,0,0,Inactive
14213,638,5,-1192.2000000000003,0,0,0,0,Inactive
14237,697,9,161.00000000000003,0,0,0,0,Inactive
14355,454,11,174.4,0,0,0,0,Inactive
14576,665,1,35.400000000000006,0,0,0,0,Inactive
14589,638,3,39.75,0,0,0,0,Inactive
14679,638,1,-2.55,0,0,0,0,Inactive
14729,697,71,313.48999999999995,0,0,0,0,Inactive
14813,577,29,152.88,0,0,0,0,Inactive
14821,485,2,48.800000000000004,0,0,0,0,Inactive
14932,454,17,363.53,0,0,0,0,Inactive
15070,666,1,106.2,0,0,0,0,Inactive
15165,697,27,487.75,0,0,0,0,Inactive
15180,516,6,87.5,0,0,0,0,Inactive
15221,485,11,114.10000000000001,0,0,0,0,Inactive
15332,485,35,1661.06,0,0,0,0,Inactive
15347,485,5,201.59999999999997,0,0,0,0,Inactive
15350,697,5,115.65,0,0,0,0,Inactive
15880,577,97,299.0299999999999,0,0,0,0,Inactive
15899,546,4,56.25,0,0,0,0,Inactive
15922,666,12,363.6000000000001,0,0,0,0,Inactive
15923,666,21,127.08000000000003,0,0,0,0,Inactive
15945,454,2,181.0,0,0,0,0,Inactive
16065,454,73,367.1400000000001,0,0,0,0,Inactive
16125,516,13,289.35,0,0,0,0,Inactive
16138,546,1,-7.95,0,0,0,0,Inactive
16252,485,21,-295.09000000000003,0,0,0,0,Inactive
16274,697,65,351.7499999999999,0,0,0,0,Inactive
16510,666,13,248.10000000000002,0,0,0,0,Inactive
16579,454,1,-30.599999999999998,0,0,0,0,Inactive
16583,697,14,233.45000000000002,0,0,0,0,Inactive
16658,546,8,123.24,0,0,0,0,Inactive
16679,485,3,129.75,0,0,0,0,Inactive
16718,577,44,606.0500000000002,0,0,0,0,Inactive
16752,666,9,207.5,0,0,0,0,Inactive
16754,665,2,2002.4,0,0,0,0,Inactive
16781,454,19,294.65,0,0,0,0,Inactive
16795,454,66,414.88000000000005,0,0,0,0,Inactive
16858,485,13,345.8900000000001,0,0,0,0,Inactive
16893,485,45,145.93000000000004,0,0,0,0,Inactive
16926,638,14,230.25000000000003,0,0,0,0,Inactive
16995,666,1,-1.25,0,0,0,0,Inactive
17307,454,1,-152.64000000000001,0,0,0,0,Inactive
17456,454,17,249.85999999999999,0,0,0,0,Inactive
17547,666,2,-11.8,0,0,0,0,Inactive
17643,697,8,101.55000000000001,0,0,0,0,Inactive
17732,666,18,303.97,0,0,0,0,Inactive
17855,666,17,208.96999999999997,0,0,0,0,Inactive
17860,546,52,226.44999999999996,0,0,0,0,Inactive
17908,697,54,232.02999999999992,0,0,0,0,Inactive
17925,666,1,244.08,0,0,0,0,Inactive
17967,638,42,112.27000000000001,0,0,0,0,Inactive
17968,697,81,265.09999999999997,0,0,0,0,Inactive
17976,666,57,321.7899999999999,0,0,0,0,Inactive
17978,454,12,300.91999999999996,0,0,0,0,Inactive
18011,696,28,102.79,0,0,0,0,Inactive
18074,697,13,489.6,0,0,0,0,Inactive
18113,546,1,76.32000000000001,0,0,0,0,Inactive
18119,516,29,180.7,0,0,0,0,Inactive
12757,4,370,4205.250000000004,4,2,0,6,Premium
12841,4,433,3845.6299999999983,4,2,0,6,Premium
12867,27,547,3958.7399999999952,4,2,0,6,Premium
13069,2,469,3713.1399999999976,4,2,0,6,Premium
13137,11,688,3557.9599999999996,4,2,0,6,Premium
13268,6,440,3127.7,4,2,0,6,Premium
13451,4,434,2838.559999999999,4,2,0,6,Premium
13521,11,418,1071.7299999999998,4,2,0,6,Premium
13571,13,340,2088.94,4,2,0,6,Premium
13975,37,331,2438.19,4,2,0,6,Premium
14071,6,332,1306.1600000000026,4,2,0,6,Premium
14085,10,449,4408.539999999997,4,2,0,6,Premium
14395,46,351,3444.1100000000006,4,2,0,6,Premium
14432,10,377,2248.499999999998,4,2,0,6,Premium
14456,23,954,3002.509999999998,4,2,0,6,Premium
14502,20,615,2310.18,4,2,0,6,Premium
14534,2,547,4025.599999999999,4,2,0,6,Premium
14535,30,331,2831.740000000005,4,2,0,6,Premium
14546,41,415,2482.8600000000024,4,2,0,6,Premium
14547,13,356,3953.949999999999,4,2,0,6,Premium
14587,9,372,1577.3900000000003,4,2,0,6,Premium
14684,26,390,1201.5100000000004,4,2,0,6,Premium
14701,11,342,2462.9399999999987,4,2,0,6,Premium
14702,19,343,3210.289999999998,4,2,0,6,Premium
14704,4,393,1493.9599999999998,4,2,0,6,Premium
14711,11,347,2809.0199999999973,4,2,0,6,Premium
14713,10,340,2660.1,4,2,0,6,Premium
14800,30,390,4228.3899999999985,4,2,0,6,Premium
14903,22,359,2729.180000000001,4,2,0,6,Premium
15021,27,451,1829.2300000000032,4,2,0,6,Premium
15033,26,504,2541.5300000000007,4,2,0,6,Premium
15034,16,396,4243.209999999997,4,2,0,6,Premium
15443,13,375,3188.8399999999992,4,2,0,6,Premium
15529,23,664,3935.1499999999974,4,2,0,6,Premium
15752,40,406,2618.1500000000024,4,2,0,6,Premium
15861,13,541,2981.920000000001,4,2,0,6,Premium
15867,23,461,3795.2899999999986,4,2,0,6,Premium
15993,16,551,2736.92,4,2,0,6,Premium
16007,4,381,1693.8099999999981,4,2,0,6,Premium
16110,46,342,1320.9500000000014,4,2,0,6,Premium
16241,0,655,2590.310000000007,4,2,0,6,Premium
16360,1,645,3349.57,4,2,0,6,Premium
16393,12,355,2935.800000000003,4,2,0,6,Premium
16426,22,353,1863.7599999999998,4,2,0,6,Premium
16474,18,345,1750.6200000000013,4,2,0,6,Premium
16549,11,925,4034.8999999999965,4,2,0,6,Premium
16686,48,547,2940.5299999999997,4,2,0,6,Premium
16710,20,394,2467.9900000000002,4,2,0,6,Premium
16712,10,438,3611.3099999999954,4,2,0,6,Premium
16764,10,712,2749.950000000003,4,2,0,6,Premium
16813,51,426,1652.1800000000003,4,2,0,6,Premium
16910,10,545,1508.960000000002,4,2,0,6,Premium
16984,1,411,4370.5899999999965,4,2,0,6,Premium
17220,25,467,3187.550000000003,4,2,0,6,Premium
17231,13,536,3078.2200000000025,4,2,0,6,Premium
17238,18,555,3719.1000000000004,4,2,0,6,Premium
17337,4,526,1897.5100000000027,4,2,0,6,Premium
17346,0,486,2557.9,4,2,0,6,Premium
17364,9,409,4437.229999999996,4,2,0,6,Premium
17377,24,405,3883.319999999996,4,2,0,6,Premium
17530,16,390,2367.1200000000017,4,2,0,6,Premium
17576,2,408,3399.9299999999976,4,2,0,6,Premium
17611,36,573,3924.7699999999995,4,2,0,6,Premium
17758,20,404,3408.200000000001,4,2,0,6,Premium
17799,23,406,3009.319999999997,4,2,0,6,Premium
17813,15,355,1641.790000000002,4,2,0,6,Premium
17920,12,665,4119.499999999991,4,2,0,6,Premium
18041,12,460,4075.1199999999967,4,2,0,6,Premium
18069,1,459,1994.3900000000006,4,2,0,6,Premium
18122,3,357,1793.0600000000013,4,2,0,6,Premium
18283,10,721,2045.5300000000022,4,2,0,6,Premium
13148,60,340,3324.6199999999994,3,2,0,5,Master
13230,59,588,2712.0700000000006,3,2,0,5,Master
14730,108,462,1897.5700000000056,3,2,0,5,Master
15356,72,499,2718.0299999999993,3,2,0,5,Master
15998,88,507,3074.4199999999987,3,2,0,5,Master
16904,60,665,3653.7499999999977,3,2,0,5,Master
17059,60,514,3080.3899999999994,3,2,0,5,Master
17954,124,481,2276.7800000000016,3,2,0,5,Master
18116,235,371,1403.1100000000013,2,2,0,4,Master
12359,9,251,6182.980000000006,4,1,1,6,Premium
12362,12,274,5154.580000000002,4,1,1,6,Premium
12428,26,300,7877.200000000004,4,1,1,6,Premium
12431,2,239,6348.889999999999,4,1,1,6,Premium
12432,43,108,5059.3200000000015,4,1,1,6,Premium
12437,9,201,4896.659999999998,4,1,1,6,Premium
12444,0,177,5005.46,4,1,1,6,Premium
12476,16,264,6546.580000000007,4,1,1,6,Premium
12477,23,308,13117.009999999993,4,1,1,6,Premium
12481,23,217,5574.360000000002,4,1,1,6,Premium
12490,18,245,5417.9299999999985,4,1,1,6,Premium
12524,10,144,4485.719999999999,4,1,1,6,Premium
12583,0,251,7187.339999999993,4,1,1,6,Premium
12626,24,307,6388.3499999999985,4,1,1,6,Premium
12627,11,230,4478.53,4,1,1,6,Premium
12678,43,167,17588.260000000002,4,1,1,6,Premium
12709,0,256,9264.099999999995,4,1,1,6,Premium
12714,10,259,4708.859999999994,4,1,1,6,Premium
12731,24,277,18793.410000000007,4,1,1,6,Premium
12744,52,229,9120.39,4,1,1,6,Premium
12753,23,230,21024.010000000002,4,1,1,6,Premium
12839,12,316,5583.620000000003,4,1,1,6,Premium
12901,11,125,16293.099999999997,4,1,1,6,Premium
12955,17,183,4734.259999999999,4,1,1,6,Premium
12971,9,308,10930.259999999998,4,1,1,6,Premium
13013,3,222,4786.990000000001,4,1,1,6,Premium
13090,20,161,8689.390000000003,4,1,1,6,Premium
13093,9,170,7741.47,4,1,1,6,Premium
13102,24,310,6336.290000000001,4,1,1,6,Premium
13113,5,280,10510.000000000007,4,1,1,6,Premium
13139,17,174,5055.790000000004,4,1,1,6,Premium
13178,27,265,5725.470000000003,4,1,1,6,Premium
13199,11,120,9803.960000000003,4,1,1,6,Premium
13269,1,319,5312.969999999999,4,1,1,6,Premium
13340,46,134,10736.47999999999,4,1,1,6,Premium
13418,12,314,5845.439999999999,4,1,1,6,Premium
13468,0,306,5656.750000000002,4,1,1,6,Premium
13576,11,130,6703.3,4,1,1,6,Premium
13599,3,263,5026.8499999999985,4,1,1,6,Premium
13756,19,143,5145.119999999995,4,1,1,6,Premium
13854,1,114,8025.0199999999995,4,1,1,6,Premium
13881,12,180,16989.519999999993,4,1,1,6,Premium
14004,44,171,4582.639999999999,4,1,1,6,Premium
14031,22,258,14634.639999999992,4,1,1,6,Premium
14051,18,215,15477.33999999999,4,1,1,6,Premium
14057,24,290,6141.100000000001,4,1,1,6,Premium
14060,23,203,6135.379999999998,4,1,1,6,Premium
14062,10,111,10464.85,4,1,1,6,Premium
14110,1,157,5669.65,4,1,1,6,Premium
14135,39,134,4690.31,4,1,1,6,Premium
14180,11,248,4640.769999999999,4,1,1,6,Premium
14189,10,277,4604.3099999999995,4,1,1,6,Premium
14191,10,263,4660.010000000002,4,1,1,6,Premium
14258,10,112,12650.079999999996,4,1,1,6,Premium
14286,1,285,4595.809999999998,4,1,1,6,Premium
14292,1,108,4819.329999999998,4,1,1,6,Premium
14329,18,268,4889.140000000004,4,1,1,6,Premium
14390,5,289,4582.220000000003,4,1,1,6,Premium
14607,16,109,10981.1,4,1,1,6,Premium
14709,16,197,4911.140000000007,4,1,1,6,Premium
14733,10,216,9451.539999999997,4,1,1,6,Premium
14735,12,205,5807.69,4,1,1,6,Premium
14755,10,237,4965.379999999999,4,1,1,6,Premium
14952,1,149,7912.79,4,1,1,6,Premium
14961,6,317,7006.580000000002,4,1,1,6,Premium
15046,10,202,4940.66,4,1,1,6,Premium
15125,26,140,11117.050000000001,4,1,1,6,Premium
15144,0,218,6530.040000000007,4,1,1,6,Premium
15152,10,278,4684.240000000001,4,1,1,6,Premium
15189,6,232,15802.140000000009,4,1,1,6,Premium
15194,4,326,7521.169999999997,4,1,1,6,Premium
15218,11,166,5756.890000000001,4,1,1,6,Premium
15251,3,121,10327.109999999999,4,1,1,6,Premium
15290,43,212,7803.77,4,1,1,6,Premium
15291,4,109,4596.510000000002,4,1,1,6,Premium
15301,51,246,5007.719999999999,4,1,1,6,Premium
15382,15,306,5927.859999999999,4,1,1,6,Premium
15482,16,126,6393.5199999999995,4,1,1,6,Premium
15502,16,252,5541.459999999999,4,1,1,6,Premium
15513,5,314,14520.079999999996,4,1,1,6,Premium
15727,9,301,5159.06,4,1,1,6,Premium
15738,19,176,4788.769999999996,4,1,1,6,Premium
15786,44,279,4821.0000000000055,4,1,1,6,Premium
15805,24,305,5411.869999999996,4,1,1,6,Premium
16180,32,176,10217.480000000001,4,1,1,6,Premium
16187,0,297,6841.239999999998,4,1,1,6,Premium
16191,1,151,4913.32,4,1,1,6,Premium
16210,10,123,21086.299999999996,4,1,1,6,Premium
16258,46,135,5203.51,4,1,1,6,Premium
16265,10,260,5423.150000000002,4,1,1,6,Premium
16303,26,167,5305.829999999999,4,1,1,6,Premium
16523,16,298,9295.670000000007,4,1,1,6,Premium
16525,9,200,11895.570000000007,4,1,1,6,Premium
16609,3,280,5450.960000000006,4,1,1,6,Premium
16652,0,123,6654.26,4,1,1,6,Premium
16672,6,117,8093.589999999999,4,1,1,6,Premium
16700,3,312,5040.000000000003,4,1,1,6,Premium
16701,3,154,5150.270000000002,4,1,1,6,Premium
16705,0,284,13946.129999999988,4,1,1,6,Premium
16722,18,228,4711.21,4,1,1,6,Premium
16814,6,320,6408.2000000000035,4,1,1,6,Premium
16839,1,298,15357.779999999988,4,1,1,6,Premium
16985,1,121,5461.620000000001,4,1,1,6,Premium
17017,0,268,8574.110000000002,4,1,1,6,Premium
17049,22,321,5589.830000000006,4,1,1,6,Premium
17068,13,297,4531.340000000004,4,1,1,6,Premium
17381,2,110,20272.42999999999,4,1,1,6,Premium
17613,23,313,4494.7699999999995,4,1,1,6,Premium
17652,26,270,4737.1299999999965,4,1,1,6,Premium
17677,29,320,16201.369999999999,4,1,1,6,Premium
17686,32,286,5739.460000000007,4,1,1,6,Premium
17690,46,254,4717.300000000001,4,1,1,6,Premium
17716,23,254,5505.790000000001,4,1,1,6,Premium
17719,1,278,5367.800000000004,4,1,1,6,Premium
17730,26,220,5288.829999999997,4,1,1,6,Premium
17858,2,197,5140.659999999998,4,1,1,6,Premium
18139,18,162,8393.219999999996,4,1,1,6,Premium
18172,4,197,7490.170000000001,4,1,1,6,Premium
18223,1,299,6315.230000000003,4,1,1,6,Premium
18225,22,284,5356.860000000001,4,1,1,6,Premium
18226,9,245,5192.100000000004,4,1,1,6,Premium
18229,0,164,7276.900000000001,4,1,1,6,Premium
12409,65,114,11056.930000000004,3,1,1,5,Master
12688,114,171,4873.810000000005,3,1,1,5,Master
12700,127,270,4867.990000000006,3,1,1,5,Master
12766,58,310,6989.629999999999,3,1,1,5,Master
13209,90,329,5820.16,3,1,1,5,Master
14944,60,172,5842.950000000003,3,1,1,5,Master
16126,60,117,6287.770000000002,3,1,1,5,Master
16767,65,221,5575.5599999999995,3,1,1,5,Master
16873,58,289,7066.309999999998,3,1,1,5,Master
17416,60,271,6838.340000000002,3,1,1,5,Master
17426,92,272,5022.259999999998,3,1,1,5,Master
17850,69,309,5303.480000000009,3,1,1,5,Master
18198,72,166,5083.060000000003,3,1,1,5,Master
12357,182,131,6207.669999999996,2,1,1,4,Master
12557,17,33,11990.96,4,0,1,5,Master
12590,5,70,9861.380000000003,4,0,1,5,Master
12664,0,38,4863.879999999999,4,0,1,5,Master
12798,11,8,6977.039999999999,4,0,1,5,Master
12939,37,47,11581.8,4,0,1,5,Master
12980,9,24,7092.06,4,0,1,5,Master
12989,1,68,6854.509999999997,4,0,1,5,Master
13324,6,77,7072.799999999994,4,0,1,5,Master
13629,24,59,7792.36,4,0,1,5,Master
13941,22,47,4912.41,4,0,1,5,Master
14866,11,103,14197.450000000008,4,0,1,5,Master
15187,16,93,4670.080000000001,4,0,1,5,Master
15465,4,104,6945.02,4,0,1,5,Master
15694,26,79,6423.5999999999985,4,0,1,5,Master
15749,39,15,21535.9,4,0,1,5,Master
15903,10,75,5126.34,4,0,1,5,Master
15939,4,77,6102.259999999999,4,0,1,5,Master
16353,9,94,6675.709999999997,4,0,1,5,Master
16532,18,4,6748.8,4,0,1,5,Master
16553,6,86,5664.569999999999,4,0,1,5,Master
16656,3,80,8568.24,4,0,1,5,Master
17133,16,27,4892.240000000001,4,0,1,5,Master
17306,11,69,8600.730000000005,4,0,1,5,Master
17396,40,27,7330.800000000001,4,0,1,5,Master
17809,17,64,4627.619999999998,4,0,1,5,Master
18092,2,90,9065.760000000002,4,0,1,5,Master
12435,80,36,7829.889999999998,3,0,1,4,Master
12830,92,39,6748.4000000000015,3,0,1,4,Master
13027,114,26,6912.0,3,0,1,4,Master
13225,61,34,6083.040000000002,3,0,1,4,Master
13316,80,87,5570.6900000000005,3,0,1,4,Master
14101,74,35,5976.79,3,0,1,4,Master
16182,73,28,6617.650000000001,3,0,1,4,Master
17061,74,101,5116.129999999999,3,0,1,4,Master
16000,151,9,12393.7,2,0,1,3,Business
12433,10,420,13375.869999999992,4,2,1,7,Premium
12451,11,355,8933.519999999999,4,2,1,7,Premium
12471,0,530,18705.519999999942,4,2,1,7,Premium
12472,52,391,6229.480000000004,4,2,1,7,Premium
12474,3,455,7064.77,4,2,1,7,Premium
12540,20,481,13309.039999999992,4,2,1,7,Premium
12567,23,463,9114.939999999993,4,2,1,7,Premium
12621,5,474,13612.069999999998,4,2,1,7,Premium
12681,15,646,13677.59,4,2,1,7,Premium
12682,2,524,12279.819999999998,4,2,1,7,Premium
12683,5,362,8221.09,4,2,1,7,Premium
12705,16,348,6814.240000000004,4,2,1,7,Premium
12720,3,359,5713.2800000000025,4,2,1,7,Premium
12921,4,741,16389.740000000016,4,2,1,7,Premium
13001,23,340,9765.070000000012,4,2,1,7,Premium
13004,12,409,5613.429999999999,4,2,1,7,Premium
13018,17,459,7272.749999999996,4,2,1,7,Premium
13050,9,422,5684.610000000003,4,2,1,7,Premium
13078,0,380,12432.279999999997,4,2,1,7,Premium
13319,0,500,10664.33999999999,4,2,1,7,Premium
13458,6,394,9537.919999999998,4,2,1,7,Premium
13488,9,427,8910.609999999999,4,2,1,7,Premium
13534,38,342,5613.080000000015,4,2,1,7,Premium
13668,11,494,6162.309999999986,4,2,1,7,Premium
13709,0,345,6228.710000000004,4,2,1,7,Premium
13767,26,399,16945.71000000001,4,2,1,7,Premium
13871,23,338,6389.800000000004,4,2,1,7,Premium
13969,17,626,8956.920000000002,4,2,1,7,Premium
13985,0,353,7024.530000000005,4,2,1,7,Premium
14049,17,495,5536.149999999996,4,2,1,7,Premium
14194,9,604,11216.74999999999,4,2,1,7,Premium
14367,22,530,9134.120000000008,4,2,1,7,Premium
14415,20,601,5766.8499999999985,4,2,1,7,Premium
14505,18,789,5772.489999999987,4,2,1,7,Premium
14562,12,441,4676.619999999999,4,2,1,7,Premium
14667,11,570,9165.040000000005,4,2,1,7,Premium
14688,0,356,5055.609999999999,4,2,1,7,Premium
14849,2,392,7904.279999999997,4,2,1,7,Premium
14895,41,506,11020.260000000007,4,2,1,7,Premium
14936,10,366,8117.42,4,2,1,7,Premium
15023,40,554,6680.8099999999895,4,2,1,7,Premium
15044,6,452,7563.8799999999965,4,2,1,7,Premium
15078,12,451,9623.350000000022,4,2,1,7,Premium
15150,18,342,5280.829999999995,4,2,1,7,Premium
15159,19,720,18573.68000000001,4,2,1,7,Premium
15249,2,358,6657.360000000006,4,2,1,7,Premium
15358,1,560,8235.649999999992,4,2,1,7,Premium
15498,5,523,12396.459999999994,4,2,1,7,Premium
15547,31,695,4910.59999999999,4,2,1,7,Premium
15555,0,913,4747.8899999999885,4,2,1,7,Premium
15601,12,414,6745.359999999997,4,2,1,7,Premium
15615,11,429,10360.03999999999,4,2,1,7,Premium
15640,17,486,12336.739999999982,4,2,1,7,Premium
15719,3,932,5028.419999999997,4,2,1,7,Premium
15856,33,636,15929.740000000009,4,2,1,7,Premium
16133,17,365,14305.66,4,2,1,7,Premium
16161,15,499,5311.079999999999,4,2,1,7,Premium
16558,6,474,8257.04000000001,4,2,1,7,Premium
16713,0,627,6827.880000000008,4,2,1,7,Premium
16729,6,664,7041.689999999986,4,2,1,7,Premium
16745,2,356,7157.100000000005,4,2,1,7,Premium
16746,2,447,6676.760000000008,4,2,1,7,Premium
16779,9,342,10436.04999999999,4,2,1,7,Premium
16843,6,379,10183.820000000007,4,2,1,7,Premium
16923,13,650,6488.29999999999,4,2,1,7,Premium
16931,20,886,4554.86999999999,4,2,1,7,Premium
17139,1,486,10567.869999999986,4,2,1,7,Premium
17243,15,394,8491.749999999998,4,2,1,7,Premium
17315,5,485,6193.429999999996,4,2,1,7,Premium
17338,9,725,6461.789999999996,4,2,1,7,Premium
17340,10,424,11891.179999999997,4,2,1,7,Premium
17365,13,465,4767.359999999998,4,2,1,7,Premium
17428,6,343,17078.450000000004,4,2,1,7,Premium
17602,24,556,5002.2199999999975,4,2,1,7,Premium
17675,3,721,20098.09999999997,4,2,1,7,Premium
17706,33,395,10097.369999999995,4,2,1,7,Premium
17757,14,741,5573.589999999992,4,2,1,7,Premium
17811,1,849,7601.799999999991,4,2,1,7,Premium
17865,1,389,10158.539999999994,4,2,1,7,Premium
18055,40,361,6729.290000000001,4,2,1,7,Premium
18109,4,451,7877.269999999997,4,2,1,7,Premium
12484,101,347,4480.870000000001,3,2,1,6,Premium
12637,92,386,5934.250000000001,3,2,1,6,Premium
13097,78,435,5886.1199999999935,3,2,1,6,Premium
17107,76,419,10362.479999999994,3,2,1,6,Premium
17509,58,367,6069.240000000001,3,2,1,6,Premium
17581,66,451,10716.30999999999,3,2,1,6,Premium
17735,109,690,13110.019999999991,3,2,1,6,Premium
13263,5,1667,7436.929999999956,4,3,1,8,VIP
14056,16,1110,8062.459999999984,4,3,1,8,VIP
14159,20,1183,4615.639999999992,4,3,1,8,VIP
14527,0,1010,7709.689999999953,4,3,1,8,VIP
14606,5,2759,11633.350000000062,4,3,1,8,VIP
14796,23,1156,7792.509999999978,4,3,1,8,VIP
15005,16,1152,6160.539999999992,4,3,1,8,VIP
15039,10,1483,19638.58999999997,4,3,1,8,VIP
16033,5,1143,8690.029999999984,4,3,1,8,VIP
18118,11,1268,5567.029999999971,4,3,1,8,VIP
14769,78,1066,10383.830000000005,3,3,1,7,Premium
13777,10,219,25748.349999999984,4,1,2,7,Premium
14680,26,320,26932.339999999997,4,1,2,7,Premium
15769,41,147,51823.72,4,1,2,7,Premium
15838,12,169,33350.76,4,1,2,7,Premium
16013,2,151,33366.25,4,1,2,7,Premium
16029,30,270,53168.68999999998,4,1,2,7,Premium
16684,12,281,65892.07999999999,4,1,2,7,Premium
17389,9,224,31300.080000000016,4,1,2,7,Premium
17404,5,201,30300.819999999992,4,1,2,7,Premium
12931,22,102,33462.810000000005,4,0,2,6,Premium
17857,18,56,26763.339999999997,4,0,2,6,Premium
17949,3,79,52750.84000000001,4,0,2,6,Premium
15098,65,4,39619.5,3,0,2,5,Master
16333,124,45,26626.8,3,0,2,5,Master
13098,6,605,28658.880000000012,4,2,2,8,VIP
13408,3,501,27487.409999999985,4,2,2,8,VIP
13694,26,584,62690.54000000003,4,2,2,8,VIP
13798,1,438,36352.86999999996,4,2,2,8,VIP
14088,11,590,50415.49,4,2,2,8,VIP
15061,5,410,54228.74000000002,4,2,2,8,VIP
